"Id","Code","Name","Standard Class","Domain","Vocab","Validity","Concept"
40236427,1091159,"methylphenidate hydrochloride 18 MG Extended Release Oral Tablet [Concerta]","Branded Drug","Drug","RxNorm","Valid","Standard"
40236428,1091156,"methylphenidate hydrochloride 18 MG [Concerta]","Branded Drug Comp","Drug","RxNorm","Valid","Standard"
40236429,1091132,"methylphenidate hydrochloride 2 MG/ML","Clinical Drug Comp","Drug","RxNorm","Valid","Standard"
40236430,1091133,"methylphenidate hydrochloride 2 MG/ML Oral Solution","Clinical Drug","Drug","RxNorm","Valid","Standard"
40236431,1091135,"methylphenidate hydrochloride 2 MG/ML Oral Solution [Methylin]","Branded Drug","Drug","RxNorm","Valid","Standard"
40236432,1091134,"methylphenidate hydrochloride 2 MG/ML [Methylin]","Branded Drug Comp","Drug","RxNorm","Valid","Standard"
40236433,1091388,"methylphenidate hydrochloride 2.5 MG","Clinical Drug Comp","Drug","RxNorm","Valid","Standard"
40236434,1091389,"methylphenidate hydrochloride 2.5 MG Chewable Tablet","Clinical Drug","Drug","RxNorm","Valid","Standard"
40236435,1091391,"methylphenidate hydrochloride 2.5 MG Chewable Tablet [Methylin]","Branded Drug","Drug","RxNorm","Valid","Standard"
40236436,1091501,"methylphenidate hydrochloride 2.5 MG Oral Tablet","Clinical Drug","Drug","RxNorm","Valid","Standard"
40236437,1091390,"methylphenidate hydrochloride 2.5 MG [Methylin]","Branded Drug Comp","Drug","RxNorm","Valid","Standard"
40236438,1091160,"methylphenidate hydrochloride 20 MG","Clinical Drug Comp","Drug","RxNorm","Valid","Standard"
40236442,1091227,"methylphenidate hydrochloride 20 MG Extended Release Oral Tablet","Clinical Drug","Drug","RxNorm","Valid","Standard"
40236443,1091487,"methylphenidate hydrochloride 20 MG Extended Release Oral Tablet [Metadate]","Branded Drug","Drug","RxNorm","Valid","Standard"
40236444,1091496,"methylphenidate hydrochloride 20 MG Extended Release Oral Tablet [Methylin]","Branded Drug","Drug","RxNorm","Valid","Standard"
40236445,1091229,"methylphenidate hydrochloride 20 MG Extended Release Oral Tablet [Ritalin]","Branded Drug","Drug","RxNorm","Valid","Standard"
40236446,1091392,"methylphenidate hydrochloride 20 MG Oral Tablet","Clinical Drug","Drug","RxNorm","Valid","Standard"
40236447,1091394,"methylphenidate hydrochloride 20 MG Oral Tablet [Methylin]","Branded Drug","Drug","RxNorm","Valid","Standard"
40236448,1091395,"methylphenidate hydrochloride 20 MG Oral Tablet [Ritalin]","Branded Drug","Drug","RxNorm","Valid","Standard"
40236449,1091162,"methylphenidate hydrochloride 20 MG [Metadate]","Branded Drug Comp","Drug","RxNorm","Valid","Standard"
40236450,1091393,"methylphenidate hydrochloride 20 MG [Methylin]","Branded Drug Comp","Drug","RxNorm","Valid","Standard"
40236451,1091166,"methylphenidate hydrochloride 20 MG [Ritalin]","Branded Drug Comp","Drug","RxNorm","Valid","Standard"
40236458,1091169,"methylphenidate hydrochloride 27 MG","Clinical Drug Comp","Drug","RxNorm","Valid","Standard"
40236459,1091173,"methylphenidate hydrochloride 27 MG Extended Release Oral Tablet","Clinical Drug","Drug","RxNorm","Valid","Standard"
40236460,1091174,"methylphenidate hydrochloride 27 MG Extended Release Oral Tablet [Concerta]","Branded Drug","Drug","RxNorm","Valid","Standard"
40236461,1091171,"methylphenidate hydrochloride 27 MG [Concerta]","Branded Drug Comp","Drug","RxNorm","Valid","Standard"
40236462,1091175,"methylphenidate hydrochloride 30 MG","Clinical Drug Comp","Drug","RxNorm","Valid","Standard"
40236466,1091177,"methylphenidate hydrochloride 30 MG [Metadate]","Branded Drug Comp","Drug","RxNorm","Valid","Standard"
40236467,1091181,"methylphenidate hydrochloride 30 MG [Ritalin]","Branded Drug Comp","Drug","RxNorm","Valid","Standard"
40236468,1091184,"methylphenidate hydrochloride 36 MG","Clinical Drug Comp","Drug","RxNorm","Valid","Standard"
40236469,1091188,"methylphenidate hydrochloride 36 MG Extended Release Oral Tablet","Clinical Drug","Drug","RxNorm","Valid","Standard"
40236470,1091189,"methylphenidate hydrochloride 36 MG Extended Release Oral Tablet [Concerta]","Branded Drug","Drug","RxNorm","Valid","Standard"
40236471,1091186,"methylphenidate hydrochloride 36 MG [Concerta]","Branded Drug Comp","Drug","RxNorm","Valid","Standard"
40236472,1091190,"methylphenidate hydrochloride 40 MG","Clinical Drug Comp","Drug","RxNorm","Valid","Standard"
40236476,1091192,"methylphenidate hydrochloride 40 MG [Metadate]","Branded Drug Comp","Drug","RxNorm","Valid","Standard"
40236477,1091196,"methylphenidate hydrochloride 40 MG [Ritalin]","Branded Drug Comp","Drug","RxNorm","Valid","Standard"
40236478,1091321,"methylphenidate hydrochloride 5 MG","Clinical Drug Comp","Drug","RxNorm","Valid","Standard"
40236479,1091322,"methylphenidate hydrochloride 5 MG Chewable Tablet","Clinical Drug","Drug","RxNorm","Valid","Standard"
40236480,1091324,"methylphenidate hydrochloride 5 MG Chewable Tablet [Methylin]","Branded Drug","Drug","RxNorm","Valid","Standard"
40236481,1091497,"methylphenidate hydrochloride 5 MG Oral Tablet","Clinical Drug","Drug","RxNorm","Valid","Standard"
40236482,1091498,"methylphenidate hydrochloride 5 MG Oral Tablet [Methylin]","Branded Drug","Drug","RxNorm","Valid","Standard"
40236483,1091500,"methylphenidate hydrochloride 5 MG Oral Tablet [Ritalin]","Branded Drug","Drug","RxNorm","Valid","Standard"
40236484,1091323,"methylphenidate hydrochloride 5 MG [Methylin]","Branded Drug Comp","Drug","RxNorm","Valid","Standard"
40236485,1091499,"methylphenidate hydrochloride 5 MG [Ritalin]","Branded Drug Comp","Drug","RxNorm","Valid","Standard"
40236486,1091201,"methylphenidate hydrochloride 50 MG","Clinical Drug Comp","Drug","RxNorm","Valid","Standard"
40236489,1091203,"methylphenidate hydrochloride 50 MG [Metadate]","Branded Drug Comp","Drug","RxNorm","Valid","Standard"
40236490,1091209,"methylphenidate hydrochloride 54 MG","Clinical Drug Comp","Drug","RxNorm","Valid","Standard"
40236491,1091213,"methylphenidate hydrochloride 54 MG Extended Release Oral Tablet","Clinical Drug","Drug","RxNorm","Valid","Standard"
40236492,1091214,"methylphenidate hydrochloride 54 MG Extended Release Oral Tablet [Concerta]","Branded Drug","Drug","RxNorm","Valid","Standard"
40236493,1091211,"methylphenidate hydrochloride 54 MG [Concerta]","Branded Drug Comp","Drug","RxNorm","Valid","Standard"
40236494,1091217,"methylphenidate hydrochloride 60 MG","Clinical Drug Comp","Drug","RxNorm","Valid","Standard"
40236497,1091219,"methylphenidate hydrochloride 60 MG [Metadate]","Branded Drug Comp","Drug","RxNorm","Valid","Standard"
40236498,1091502,"methylphenidate hydrochloride 72 MG","Clinical Drug Comp","Drug","RxNorm","Valid","Standard"
40236499,1091503,"methylphenidate hydrochloride 72 MG Extended Release Oral Tablet","Clinical Drug","Drug","RxNorm","Valid","Standard"
42900941,1312581,"methylphenidate hydrochloride 5 MG/ML","Clinical Drug Comp","Drug","RxNorm","Valid","Standard"
42900942,1312582,"methylphenidate Extended Release Suspension","Clinical Drug Form","Drug","RxNorm","Valid","Standard"
42900944,1312585,"methylphenidate hydrochloride 5 MG/ML [Quillivant]","Branded Drug Comp","Drug","RxNorm","Valid","Standard"
42900945,1312586,"methylphenidate Extended Release Suspension [Quillivant]","Branded Drug Form","Drug","RxNorm","Valid","Standard"
42901645,1312583,"24 HR methylphenidate hydrochloride 5 MG/ML Extended Release Suspension","Quant Clinical Drug","Drug","RxNorm","Valid","Standard"
42901646,1312589,"24 HR methylphenidate hydrochloride 5 MG/ML Extended Release Suspension [Quillivant]","Quant Branded Drug","Drug","RxNorm","Valid","Standard"
42901647,1312590,"methylphenidate hydrochloride 5 MG/ML Extended Release Suspension","Clinical Drug","Drug","RxNorm","Valid","Standard"
42901648,1312591,"methylphenidate hydrochloride 5 MG/ML Extended Release Suspension [Quillivant]","Branded Drug","Drug","RxNorm","Valid","Standard"
42902452,1359565,"methylphenidate 1.11 MG/HR Transdermal System","Clinical Drug","Drug","RxNorm","Valid","Standard"
42902530,1359643,"methylphenidate 1.67 MG/HR Transdermal System [Daytrana]","Branded Drug","Drug","RxNorm","Valid","Standard"
42902557,1359670,"methylphenidate 2.22 MG/HR Transdermal System","Clinical Drug","Drug","RxNorm","Valid","Standard"
42902699,1359812,"methylphenidate 2.22 MG/HR Transdermal System [Daytrana]","Branded Drug","Drug","RxNorm","Valid","Standard"
42903000,1360113,"methylphenidate 1.11 MG/HR Transdermal System [Daytrana]","Branded Drug","Drug","RxNorm","Valid","Standard"
42903001,1360114,"methylphenidate 3.33 MG/HR Transdermal System [Daytrana]","Branded Drug","Drug","RxNorm","Valid","Standard"
42903186,1360299,"methylphenidate 1.67 MG/HR Transdermal System","Clinical Drug","Drug","RxNorm","Valid","Standard"
42903187,1360300,"methylphenidate 3.33 MG/HR Transdermal System","Clinical Drug","Drug","RxNorm","Valid","Standard"
45893022,1600908,"methylphenidate hydrochloride 60 MG [Ritalin]","Branded Drug Comp","Drug","RxNorm","Valid","Standard"
45893023,1600909,"50/50 Release 24 HR methylphenidate hydrochloride 60 MG Extended Release Oral Capsule [Ritalin]","Branded Drug","Drug","RxNorm","Valid","Standard"
46221392,1648176,"methylphenidate hydrochloride 10 MG [Aptensio]","Branded Drug Comp","Drug","RxNorm","Valid","Standard"
46221393,1648177,"methylphenidate Extended Release Oral Capsule [Aptensio]","Branded Drug Form","Drug","RxNorm","Valid","Standard"
46221394,1648180,"40/60 Release 24 HR methylphenidate hydrochloride 10 MG Extended Release Oral Capsule [Aptensio]","Branded Drug","Drug","RxNorm","Valid","Standard"
46221396,1648182,"methylphenidate hydrochloride 15 MG","Clinical Drug Comp","Drug","RxNorm","Valid","Standard"
46221397,1648183,"40/60 Release 24 HR methylphenidate hydrochloride 15 MG Extended Release Oral Capsule","Clinical Drug","Drug","RxNorm","Valid","Standard"
46221398,1648184,"methylphenidate hydrochloride 15 MG [Aptensio]","Branded Drug Comp","Drug","RxNorm","Valid","Standard"
46221399,1648185,"40/60 Release 24 HR methylphenidate hydrochloride 15 MG Extended Release Oral Capsule [Aptensio]","Branded Drug","Drug","RxNorm","Valid","Standard"
46221402,1648188,"methylphenidate hydrochloride 20 MG [Aptensio]","Branded Drug Comp","Drug","RxNorm","Valid","Standard"
46221403,1648189,"40/60 Release 24 HR methylphenidate hydrochloride 20 MG Extended Release Oral Capsule [Aptensio]","Branded Drug","Drug","RxNorm","Valid","Standard"
46221405,1648191,"methylphenidate hydrochloride 30 MG [Aptensio]","Branded Drug Comp","Drug","RxNorm","Valid","Standard"
46221406,1648192,"40/60 Release 24 HR methylphenidate hydrochloride 30 MG Extended Release Oral Capsule [Aptensio]","Branded Drug","Drug","RxNorm","Valid","Standard"
46221408,1648194,"methylphenidate hydrochloride 40 MG [Aptensio]","Branded Drug Comp","Drug","RxNorm","Valid","Standard"
46221409,1648195,"40/60 Release 24 HR methylphenidate hydrochloride 40 MG Extended Release Oral Capsule [Aptensio]","Branded Drug","Drug","RxNorm","Valid","Standard"
46221411,1648197,"methylphenidate hydrochloride 50 MG [Aptensio]","Branded Drug Comp","Drug","RxNorm","Valid","Standard"
46221412,1648198,"40/60 Release 24 HR methylphenidate hydrochloride 50 MG Extended Release Oral Capsule [Aptensio]","Branded Drug","Drug","RxNorm","Valid","Standard"
46221414,1648200,"methylphenidate hydrochloride 60 MG [Aptensio]","Branded Drug Comp","Drug","RxNorm","Valid","Standard"
46221415,1648201,"40/60 Release 24 HR methylphenidate hydrochloride 60 MG Extended Release Oral Capsule [Aptensio]","Branded Drug","Drug","RxNorm","Valid","Standard"
781039,596,"alprazolam","Ingredient","Drug","RxNorm","Valid","Standard"
781040,141927,"alprazolam 0.25 MG Oral Tablet [Xanax]","Branded Drug","Drug","RxNorm","Valid","Standard"
781041,141928,"alprazolam 0.5 MG Oral Tablet [Xanax]","Branded Drug","Drug","RxNorm","Valid","Standard"
781062,197321,"alprazolam 1 MG Oral Tablet","Clinical Drug","Drug","RxNorm","Valid","Standard"
781063,197322,"alprazolam 2 MG Oral Tablet","Clinical Drug","Drug","RxNorm","Valid","Standard"
781066,249239,"alprazolam 0.25 MG / sulpiride 50 MG Oral Tablet","Clinical Drug","Drug","RxNorm","Valid","Standard"
781068,251141,"alprazolam 2 MG Extended Release Oral Tablet","Clinical Drug","Drug","RxNorm","Valid","Standard"
781069,251142,"alprazolam 0.5 MG Extended Release Oral Tablet","Clinical Drug","Drug","RxNorm","Valid","Standard"
781094,315313,"alprazolam 0.1 MG/ML","Clinical Drug Comp","Drug","RxNorm","Valid","Standard"
781095,315314,"alprazolam 0.25 MG","Clinical Drug Comp","Drug","RxNorm","Valid","Standard"
781096,315315,"alprazolam 1 MG","Clinical Drug Comp","Drug","RxNorm","Valid","Standard"
781097,315316,"alprazolam 1 MG/ML","Clinical Drug Comp","Drug","RxNorm","Valid","Standard"
781098,315317,"alprazolam 2 MG","Clinical Drug Comp","Drug","RxNorm","Valid","Standard"
781099,317289,"alprazolam 0.5 MG","Clinical Drug Comp","Drug","RxNorm","Valid","Standard"
781100,349391,"alprazolam 0.4 MG Oral Tablet","Clinical Drug","Drug","RxNorm","Valid","Standard"
781101,349392,"alprazolam 0.8 MG Oral Tablet","Clinical Drug","Drug","RxNorm","Valid","Standard"
781126,433798,"24 HR alprazolam 0.5 MG Extended Release Oral Tablet","Quant Clinical Drug","Drug","RxNorm","Valid","Standard"
781127,433799,"24 HR alprazolam 2 MG Extended Release Oral Tablet","Quant Clinical Drug","Drug","RxNorm","Valid","Standard"
781130,485413,"alprazolam 0.25 MG Disintegrating Oral Tablet","Clinical Drug","Drug","RxNorm","Valid","Standard"
781131,485414,"alprazolam 1 MG Disintegrating Oral Tablet","Clinical Drug","Drug","RxNorm","Valid","Standard"
781152,485415,"alprazolam 0.5 MG Disintegrating Oral Tablet","Clinical Drug","Drug","RxNorm","Valid","Standard"
781153,485416,"alprazolam 2 MG Disintegrating Oral Tablet","Clinical Drug","Drug","RxNorm","Valid","Standard"
781154,577634,"alprazolam 0.25 MG Disintegrating Oral Tablet [Niravam]","Branded Drug","Drug","RxNorm","Valid","Standard"
781155,577643,"alprazolam 0.5 MG Disintegrating Oral Tablet [Niravam]","Branded Drug","Drug","RxNorm","Valid","Standard"
781156,577648,"alprazolam 1 MG Disintegrating Oral Tablet [Niravam]","Branded Drug","Drug","RxNorm","Valid","Standard"
781157,577651,"alprazolam 2 MG Disintegrating Oral Tablet [Niravam]","Branded Drug","Drug","RxNorm","Valid","Standard"
19041943,564721,"alprazolam 0.25 MG [Xanax]","Branded Drug Comp","Drug","RxNorm","Valid","Standard"
19041944,564722,"alprazolam 0.5 MG [Xanax]","Branded Drug Comp","Drug","RxNorm","Valid","Standard"
19041945,573847,"alprazolam 1 MG [Xanax]","Branded Drug Comp","Drug","RxNorm","Valid","Standard"
19041946,573848,"alprazolam 2 MG [Xanax]","Branded Drug Comp","Drug","RxNorm","Valid","Standard"
19048247,214003,"alprazolam 1 MG Oral Tablet [Xanax]","Branded Drug","Drug","RxNorm","Valid","Standard"
19048248,214004,"alprazolam 2 MG Oral Tablet [Xanax]","Branded Drug","Drug","RxNorm","Valid","Standard"
19064364,251140,"alprazolam 1 MG Extended Release Oral Tablet","Clinical Drug","Drug","RxNorm","Valid","Standard"
19072933,308047,"alprazolam 0.25 MG Oral Tablet","Clinical Drug","Drug","RxNorm","Valid","Standard"
19072934,308048,"alprazolam 0.5 MG Oral Tablet","Clinical Drug","Drug","RxNorm","Valid","Standard"
19072935,308049,"alprazolam 0.1 MG/ML Oral Solution","Clinical Drug","Drug","RxNorm","Valid","Standard"
19072936,308050,"alprazolam 1 MG/ML Oral Solution","Clinical Drug","Drug","RxNorm","Valid","Standard"
19078619,577632,"alprazolam 0.25 MG [Niravam]","Branded Drug Comp","Drug","RxNorm","Valid","Standard"
19078620,577642,"alprazolam 0.5 MG [Niravam]","Branded Drug Comp","Drug","RxNorm","Valid","Standard"
19078641,577647,"alprazolam 1 MG [Niravam]","Branded Drug Comp","Drug","RxNorm","Valid","Standard"
19097755,350631,"alprazolam 0.4 MG","Clinical Drug Comp","Drug","RxNorm","Valid","Standard"
19097756,350632,"alprazolam 0.8 MG","Clinical Drug Comp","Drug","RxNorm","Valid","Standard"
19102451,403794,"alprazolam 3 MG Extended Release Oral Tablet","Clinical Drug","Drug","RxNorm","Valid","Standard"
19103031,405783,"alprazolam 3 MG","Clinical Drug Comp","Drug","RxNorm","Valid","Standard"
19107912,433800,"24 HR alprazolam 1 MG Extended Release Oral Tablet","Quant Clinical Drug","Drug","RxNorm","Valid","Standard"
19107913,433801,"24 HR alprazolam 3 MG Extended Release Oral Tablet","Quant Clinical Drug","Drug","RxNorm","Valid","Standard"
19113678,541354,"alprazolam 1 MG [Calprazolam]","Branded Drug Comp","Drug","RxNorm","Valid","Standard"
19113679,541356,"alprazolam 1 MG Oral Tablet [Calprazolam]","Branded Drug","Drug","RxNorm","Valid","Standard"
19121262,577650,"alprazolam 2 MG [Niravam]","Branded Drug Comp","Drug","RxNorm","Valid","Standard"
19121786,582228,"alprazolam 1 MG/ML [Alprazolam Intensol]","Branded Drug Comp","Drug","RxNorm","Valid","Standard"
19121787,582230,"alprazolam 1 MG/ML Oral Solution [Alprazolam Intensol]","Branded Drug","Drug","RxNorm","Valid","Standard"
19121992,583371,"alprazolam 5 MG","Clinical Drug Comp","Drug","RxNorm","Valid","Standard"
19121993,583372,"alprazolam 5 MG Oral Tablet","Clinical Drug","Drug","RxNorm","Valid","Standard"
19125453,687020,"alprazolam 3 MG [Xanax]","Branded Drug Comp","Drug","RxNorm","Valid","Standard"
19125454,687022,"24 HR alprazolam 3 MG Extended Release Oral Tablet [Xanax]","Quant Branded Drug","Drug","RxNorm","Valid","Standard"
19125455,687023,"24 HR alprazolam 2 MG Extended Release Oral Tablet [Xanax]","Quant Branded Drug","Drug","RxNorm","Valid","Standard"
